1.880000 0.013333 0.000002 
1.893333 0.013333 0.000003 
1.906667 0.013333 0.000004 
1.920000 0.013333 0.000005 
1.933333 0.013333 0.000005 
1.946667 0.013333 0.000005 
1.960000 0.013333 0.000004 
1.973333 0.013333 0.000004 
1.986667 0.013333 0.000003 
2.000000 0.013333 0.000002 
0.013333 0.026667 -0.000003 
0.026667 0.026667 -0.000004 
0.040000 0.026667 -0.000002 
0.053333 0.026667 -0.000004 
0.066667 0.026667 -0.000001 
0.080000 0.026667 -0.000002 
0.093333 0.026667 -0.000002 
0.106667 0.026667 0.000000 
0.120000 0.026667 -0.000003 
0.133333 0.026667 0.000001 
0.146667 0.026667 -0.000002 
0.160000 0.026667 -0.000001 
0.173333 0.026667 0.000002 
0.186667 0.026667 -0.000003 
0.200000 0.026667 0.000003 
0.213333 0.026667 -0.000002 
0.226667 0.026667 -0.000001 
0.240000 0.026667 0.000003 
0.253333 0.026667 -0.000004 
0.266667 0.026667 0.000004 
0.280000 0.026667 -0.000001 
0.293333 0.026667 -0.000003 
0.306667 0.026667 0.000005 
0.320000 0.026667 -0.000005 
0.333333 0.026667 0.000002 
0.346667 0.026667 0.000002 
0.360000 0.026667 -0.000005 
0.373333 0.026667 0.000004 
0.386667 0.026667 -0.000001 
0.400000 0.026667 -0.000002 
0.413333 0.026667 0.000003 
0.426667 0.026667 -0.000002 
0.440000 0.026667 0.000001 
0.453333 0.026667 -0.000001 
0.466667 0.026667 -0.000000 
0.480000 0.026667 0.000003 
0.493333 0.026667 -0.000005 
0.506667 0.026667 0.000003 
0.520000 0.026667 0.000004 
0.533333 0.026667 -0.000009 
0.546667 0.026667 0.000006 
0.560000 0.026667 0.000005 
0.573333 0.026667 -0.000012 
0.586667 0.026667 0.000007 
0.600000 0.026667 0.000007 
0.613333 0.026667 -0.000013 
0.626667 0.026667 0.000005 
0.640000 0.026667 0.000009 
0.653333 0.026667 -0.000013 
0.666667 0.026667 0.000001 
0.680000 0.026667 0.000012 
0.693333 0.026667 -0.000010 
0.706667 0.026667 -0.000004 
0.720000 0.026667 0.000012 
0.733333 0.026667 -0.000004 
0.746667 0.026667 -0.000008 
0.760000 0.026667 0.000009 
0.773333 0.026667 0.000001 
0.786667 0.026667 -0.000009 
0.800000 0.026667 0.000005 
0.813333 0.026667 0.000005 
0.826667 0.026667 -0.000008 
0.840000 0.026667 0.000001 
0.853333 0.026667 0.000008 
0.866667 0.026667 -0.000006 
0.880000 0.026667 -0.000004 
0.893333 0.026667 0.000008 
0.906667 0.026667 -0.000000 
0.920000 0.026667 -0.000008 
0.933333 0.026667 0.000005 
0.946667 0.026667 0.000005 
0.960000 0.026667 -0.000009 
0.973333 0.026667 -0.000001 
0.986667 0.026667 0.000012 
1.000000 0.026667 -0.000004 
1.013333 0.026667 -0.000014 
1.026667 0.026667 0.000008 
1.040000 0.026667 0.000016 
1.053333 0.026667 -0.000011 
1.066667 0.026667 -0.000018 
1.080000 0.026667 0.000012 
1.093333 0.026667 0.000020 
1.106667 0.026667 -0.000011 
1.120000 0.026667 -0.000022 
1.133333 0.026667 0.000007 
1.146667 0.026667 0.000022 
1.160000 0.026667 -0.000002 
1.173333 0.026667 -0.000019 
1.186667 0.026667 -0.000003 
1.200000 0.026667 0.000014 
1.213333 0.026667 0.000006 
1.226667 0.026667 -0.000008 
1.240000 0.026667 -0.000005 
1.253333 0.026667 0.000003 
1.266667 0.026667 0.000002 
1.280000 0.026667 -0.000001 
1.293333 0.026667 0.000002 
1.306667 0.026667 0.000002 
1.320000 0.026667 -0.000005 
1.333333 0.026667 -0.000006 
1.346667 0.026667 0.000004 
1.360000 0.026667 0.000010 
1.373333 0.026667 0.000001 
1.386667 0.026667 -0.000012 
1.400000 0.026667 -0.000009 
1.413333 0.026667 0.000008 
1.426667 0.026667 0.000017 
1.440000 0.026667 0.000004 
1.453333 0.026667 -0.000015 
1.466667 0.026667 -0.000017 
1.480000 0.026667 0.000001 
1.493333 0.026667 0.000017 
1.506667 0.026667 0.000015 
1.520000 0.026667 -0.000002 
1.533333 0.026667 -0.000016 
1.546667 0.026667 -0.000014 
1.560000 0.026667 -0.000001 
1.573333 0.026667 0.000011 
1.586667 0.026667 0.000011 
1.600000 0.026667 0.000004 
1.613333 0.026667 -0.000003 
1.626667 0.026667 -0.000006 
1.640000 0.026667 -0.000005 
1.653333 0.026667 -0.000003 
1.666667 0.026667 -0.000000 
1.680000 0.026667 0.000002 
1.693333 0.026667 0.000004 
1.706667 0.026667 0.000006 
1.720000 0.026667 0.000006 
1.733333 0.026667 0.000003 
1.746667 0.026667 -0.000001 
1.760000 0.026667 -0.000004 
1.773333 0.026667 -0.000004 
1.786667 0.026667 -0.000002 
1.800000 0.026667 0.000002 
1.813333 0.026667 0.000006 
1.826667 0.026667 0.000008 
1.840000 0.026667 0.000009 
1.853333 0.026667 0.000009 
1.866667 0.026667 0.000008 
1.880000 0.026667 0.000007 
1.893333 0.026667 0.000006 
1.906667 0.026667 0.000005 
1.920000 0.026667 0.000005 
1.933333 0.026667 0.000005 
1.946667 0.026667 0.000004 
1.960000 0.026667 0.000005 
1.973333 0.026667 0.000004 
1.986667 0.026667 0.000004 
2.000000 0.026667 0.000004 
0.013333 0.040000 0.000009 
0.026667 0.040000 0.000008 
0.040000 0.040000 0.000005 
0.053333 0.040000 0.000005 
0.066667 0.040000 0.000002 
0.080000 0.040000 0.000003 
0.093333 0.040000 0.000001 
0.106667 0.040000 0.000000 
0.120000 0.040000 0.000002 
0.133333 0.040000 -0.000002 
0.146667 0.040000 0.000002 
0.160000 0.040000 -0.000000 
0.173333 0.040000 -0.000001 
0.186667 0.040000 0.000002 
0.200000 0.040000 -0.000003 
0.213333 0.040000 0.000002 
0.226667 0.040000 -0.000001 
0.240000 0.040000 -0.000000 
0.253333 0.040000 0.000001 
0.266667 0.040000 -0.000001 
0.280000 0.040000 0.000000 
0.293333 0.040000 0.000001 
0.306667 0.040000 -0.000001 
0.320000 0.040000 0.000000 
0.333333 0.040000 0.000001 
0.346667 0.040000 -0.000003 
0.360000 0.040000 0.000002 
0.373333 0.040000 -0.000000 
0.386667 0.040000 -0.000001 
0.400000 0.040000 0.000001 
0.413333 0.040000 -0.000000 
0.426667 0.040000 -0.000000 
0.440000 0.040000 -0.000001 
0.453333 0.040000 0.000003 
0.466667 0.040000 -0.000003 
0.480000 0.040000 -0.000001 
0.493333 0.040000 0.000005 
0.506667 0.040000 -0.000005 
0.520000 0.040000 -0.000000 
0.533333 0.040000 0.000006 
0.546667 0.040000 -0.000006 
0.560000 0.040000 -0.000001 
0.573333 0.040000 0.000007 
0.586667 0.040000 -0.000004 
0.600000 0.040000 -0.000003 
0.613333 0.040000 0.000006 
0.626667 0.040000 -0.000000 
0.640000 0.040000 -0.000006 
0.653333 0.040000 0.000004 
0.666667 0.040000 0.000005 
0.680000 0.040000 -0.000007 
0.693333 0.040000 -0.000002 
0.706667 0.040000 0.000010 
0.720000 0.040000 -0.000003 
0.733333 0.040000 -0.000010 
0.746667 0.040000 0.000009 
0.760000 0.040000 0.000005 
0.773333 0.040000 -0.000013 
0.786667 0.040000 0.000002 
0.800000 0.040000 0.000012 
0.813333 0.040000 -0.000007 
0.826667 0.040000 -0.000008 
0.840000 0.040000 0.000010 
0.853333 0.040000 0.000003 
0.866667 0.040000 -0.000010 
0.880000 0.040000 -0.000000 
0.893333 0.040000 0.000009 
0.906667 0.040000 -0.000001 
0.920000 0.040000 -0.000007 
0.933333 0.040000 0.000001 
0.946667 0.040000 0.000007 
0.960000 0.040000 -0.000000 
0.973333 0.040000 -0.000007 
0.986667 0.040000 -0.000001 
1.000000 0.040000 0.000008 
1.013333 0.040000 0.000002 
1.026667 0.040000 -0.000010 
1.040000 0.040000 -0.000003 
1.053333 0.040000 0.000010 
1.066667 0.040000 0.000004 
1.080000 0.040000 -0.000011 
1.093333 0.040000 -0.000005 
1.106667 0.040000 0.000010 
1.120000 0.040000 0.000005 
1.133333 0.040000 -0.000008 
1.146667 0.040000 -0.000004 
1.160000 0.040000 0.000006 
1.173333 0.040000 0.000002 
1.186667 0.040000 -0.000006 
1.200000 0.040000 0.000001 
1.213333 0.040000 0.000007 
1.226667 0.040000 -0.000002 
1.240000 0.040000 -0.000010 
1.253333 0.040000 0.000001 
1.266667 0.040000 0.000013 
1.280000 0.040000 0.000004 
1.293333 0.040000 -0.000013 
1.306667 0.040000 -0.000010 
1.320000 0.040000 0.000009 
1.333333 0.040000 0.000014 
1.346667 0.040000 -0.000002 
1.360000 0.040000 -0.000015 
1.373333 0.040000 -0.000005 
1.386667 0.040000 0.000012 
1.400000 0.040000 0.000011 
1.413333 0.040000 -0.000006 
1.426667 0.040000 -0.000015 
1.440000 0.040000 -0.000003 
1.453333 0.040000 0.000014 
1.466667 0.040000 0.000014 
1.480000 0.040000 -0.000003 
1.493333 0.040000 -0.000018 
1.506667 0.040000 -0.000013 
1.520000 0.040000 0.000005 
1.533333 0.040000 0.000018 
1.546667 0.040000 0.000014 
1.560000 0.040000 -0.000001 
1.573333 0.040000 -0.000014 
1.586667 0.040000 -0.000014 
1.600000 0.040000 -0.000005 
1.613333 0.040000 0.000005 
1.626667 0.040000 0.000010 
1.640000 0.040000 0.000009 
1.653333 0.040000 0.000004 
1.666667 0.040000 -0.000000 
1.680000 0.040000 -0.000004 
1.693333 0.040000 -0.000006 
1.706667 0.040000 -0.000007 
1.720000 0.040000 -0.000006 
1.733333 0.040000 -0.000003 
1.746667 0.040000 0.000001 
1.760000 0.040000 0.000005 
1.773333 0.040000 0.000007 
1.786667 0.040000 0.000006 
1.800000 0.040000 0.000003 
1.813333 0.040000 -0.000001 
1.826667 0.040000 -0.000004 
1.840000 0.040000 -0.000005 
1.853333 0.040000 -0.000005 
1.866667 0.040000 -0.000004 
1.880000 0.040000 -0.000002 
1.893333 0.040000 0.000000 
1.906667 0.040000 0.000002 
1.920000 0.040000 0.000003 
1.933333 0.040000 0.000003 
1.946667 0.040000 0.000003 
1.960000 0.040000 0.000002 
1.973333 0.040000 0.000001 
1.986667 0.040000 0.000001 
2.000000 0.040000 0.000000 
0.013333 0.053333 0.000002 
0.026667 0.053333 -0.000002 
0.040000 0.053333 0.000000 
0.053333 0.053333 -0.000003 
0.066667 0.053333 -0.000001 
0.080000 0.053333 -0.000002 
0.093333 0.053333 -0.000003 
0.106667 0.053333 0.000001 
0.120000 0.053333 -0.000003 
0.133333 0.053333 0.000001 
0.146667 0.053333 -0.000000 
0.160000 0.053333 -0.000003 
0.173333 0.053333 0.000004 
0.186667 0.053333 -0.000004 
0.200000 0.053333 0.000002 
0.213333 0.053333 0.000001 
0.226667 0.053333 -0.000004 
0.240000 0.053333 0.000006 
0.253333 0.053333 -0.000005 
0.266667 0.053333 0.000001 
0.280000 0.053333 0.000003 
0.293333 0.053333 -0.000006 
0.306667 0.053333 0.000006 
0.320000 0.053333 -0.000003 
0.333333 0.053333 -0.000001 
0.346667 0.053333 0.000005 
0.360000 0.053333 -0.000006 
0.373333 0.053333 0.000004 
0.386667 0.053333 -0.000000 
0.400000 0.053333 -0.000002 
0.413333 0.053333 0.000003 
0.426667 0.053333 -0.000004 
0.440000 0.053333 0.000004 
0.453333 0.053333 -0.000002 
0.466667 0.053333 -0.000003 
0.480000 0.053333 0.000009 
0.493333 0.053333 -0.000009 
0.506667 0.053333 0.000000 
0.520000 0.053333 0.000012 
0.533333 0.053333 -0.000016 
0.546667 0.053333 0.000003 
0.560000 0.053333 0.000015 
0.573333 0.053333 -0.000020 
0.586667 0.053333 0.000003 
0.600000 0.053333 0.000020 
0.613333 0.053333 -0.000022 
0.626667 0.053333 -0.000001 
0.640000 0.053333 0.000024 
0.653333 0.053333 -0.000018 
0.666667 0.053333 -0.000010 
0.680000 0.053333 0.000026 
0.693333 0.053333 -0.000008 
0.706667 0.053333 -0.000020 
0.720000 0.053333 0.000020 
0.733333 0.053333 0.000006 
0.746667 0.053333 -0.000023 
0.760000 0.053333 0.000007 
0.773333 0.053333 0.000018 
0.786667 0.053333 -0.000016 
0.800000 0.053333 -0.000008 
0.813333 0.053333 0.000018 
0.826667 0.053333 -0.000002 
0.840000 0.053333 -0.000015 
0.853333 0.053333 0.000008 
0.866667 0.053333 0.000009 
0.880000 0.053333 -0.000011 
0.893333 0.053333 -0.000003 
0.906667 0.053333 0.000008 
0.920000 0.053333 -0.000002 
0.933333 0.053333 -0.000003 
0.946667 0.053333 0.000003 
0.960000 0.053333 -0.000003 
0.973333 0.053333 -0.000002 
0.986667 0.053333 0.000010 
1.000000 0.053333 -0.000001 
1.013333 0.053333 -0.000017 
1.026667 0.053333 0.000004 
1.040000 0.053333 0.000022 
1.053333 0.053333 -0.000005 
1.066667 0.053333 -0.000027 
1.080000 0.053333 0.000004 
1.093333 0.053333 0.000031 
1.106667 0.053333 0.000001 
1.120000 0.053333 -0.000031 
1.133333 0.053333 -0.000007 
1.146667 0.053333 0.000028 
1.160000 0.053333 0.000013 
1.173333 0.053333 -0.000020 
1.186667 0.053333 -0.000017 
1.200000 0.053333 0.000009 
1.213333 0.053333 0.000015 
1.226667 0.053333 0.000001 
1.240000 0.053333 -0.000007 
1.253333 0.053333 -0.000005 
1.266667 0.053333 -0.000002 
1.280000 0.053333 0.000002 
1.293333 0.053333 0.000008 
1.306667 0.053333 0.000006 
1.320000 0.053333 -0.000007 
1.333333 0.053333 -0.000013 
1.346667 0.053333 0.000001 
1.360000 0.053333 0.000016 
1.373333 0.053333 0.000009 
1.386667 0.053333 -0.000012 
1.400000 0.053333 -0.000018 
1.413333 0.053333 0.000001 
1.426667 0.053333 0.000021 
1.440000 0.053333 0.000015 
1.453333 0.053333 -0.000011 
1.466667 0.053333 -0.000024 
1.480000 0.053333 -0.000010 
1.493333 0.053333 0.000015 
1.506667 0.053333 0.000024 
1.520000 0.053333 0.000008 
1.533333 0.053333 -0.000014 
1.546667 0.053333 -0.000021 
1.560000 0.053333 -0.000009 
1.573333 0.053333 0.000008 
1.586667 0.053333 0.000015 
1.600000 0.053333 0.000010 
1.613333 0.053333 -0.000000 
1.626667 0.053333 -0.000006 
1.640000 0.053333 -0.000007 
1.653333 0.053333 -0.000005 
1.666667 0.053333 -0.000003 
1.680000 0.053333 -0.000001 
1.693333 0.053333 0.000002 
1.706667 0.053333 0.000007 
1.720000 0.053333 0.000010 
1.733333 0.053333 0.000009 
1.746667 0.053333 0.000004 
1.760000 0.053333 -0.000002 
1.773333 0.053333 -0.000006 
1.786667 0.053333 -0.000007 
1.800000 0.053333 -0.000003 
1.813333 0.053333 0.000003 
1.826667 0.053333 0.000009 
1.840000 0.053333 0.000013 
1.853333 0.053333 0.000014 
1.866667 0.053333 0.000014 
1.880000 0.053333 0.000012 
1.893333 0.053333 0.000009 
1.906667 0.053333 0.000007 
1.920000 0.053333 0.000005 
1.933333 0.053333 0.000005 
1.946667 0.053333 0.000004 
1.960000 0.053333 0.000005 
1.973333 0.053333 0.000004 
1.986667 0.053333 0.000005 
2.000000 0.053333 0.000004 
0.013333 0.066667 -0.000005 
0.026667 0.066667 -0.000001 
0.040000 0.066667 -0.000003 
0.053333 0.066667 0.000000 
0.066667 0.066667 -0.000001 
0.080000 0.066667 -0.000001 
0.093333 0.066667 0.000001 
0.106667 0.066667 -0.000001 
0.120000 0.066667 0.000001 
0.133333 0.066667 0.000001 
0.146667 0.066667 -0.000002 
0.160000 0.066667 0.000003 
0.173333 0.066667 -0.000003 
0.186667 0.066667 0.000002 
0.200000 0.066667 0.000001 
0.213333 0.066667 -0.000003 
0.226667 0.066667 0.000004 
0.240000 0.066667 -0.000003 
0.253333 0.066667 -0.000000 
0.266667 0.066667 0.000004 
0.280000 0.066667 -0.000007 
0.293333 0.066667 0.000006 
0.306667 0.066667 -0.000002 
0.320000 0.066667 -0.000003 
0.333333 0.066667 0.000006 
0.346667 0.066667 -0.000006 
0.360000 0.066667 0.000003 
0.373333 0.066667 0.000001 
0.386667 0.066667 -0.000002 
0.400000 0.066667 0.000001 
0.413333 0.066667 -0.000001 
0.426667 0.066667 0.000003 
0.440000 0.066667 -0.000006 
0.453333 0.066667 0.000004 
0.466667 0.066667 0.000004 
0.480000 0.066667 -0.000011 
0.493333 0.066667 0.000010 
0.506667 0.066667 0.000003 
0.520000 0.066667 -0.000016 
0.533333 0.066667 0.000014 
0.546667 0.066667 0.000004 
0.560000 0.066667 -0.000021 
0.573333 0.066667 0.000016 
0.586667 0.066667 0.000008 
0.600000 0.066667 -0.000027 
0.613333 0.066667 0.000015 
0.626667 0.066667 0.000017 
0.640000 0.066667 -0.000030 
0.653333 0.066667 0.000006 
0.666667 0.066667 0.000029 
0.680000 0.066667 -0.000028 
0.693333 0.066667 -0.000011 
0.706667 0.066667 0.000037 
0.720000 0.066667 -0.000013 
0.733333 0.066667 -0.000030 
0.746667 0.066667 0.000032 
0.760000 0.066667 0.000012 
0.773333 0.066667 -0.000039 
0.786667 0.066667 0.000009 
0.800000 0.066667 0.000035 
0.813333 0.066667 -0.000027 
0.826667 0.066667 -0.000021 
0.840000 0.066667 0.000035 
0.853333 0.066667 0.000005 
0.866667 0.066667 -0.000034 
0.880000 0.066667 0.000008 
0.893333 0.066667 0.000027 
0.906667 0.066667 -0.000015 
0.920000 0.066667 -0.000017 
0.933333 0.066667 0.000015 
0.946667 0.066667 0.000009 
0.960000 0.066667 -0.000011 
0.973333 0.066667 -0.000002 
0.986667 0.066667 0.000004 
1.000000 0.066667 -0.000003 
1.013333 0.066667 0.000004 
1.026667 0.066667 0.000007 
1.040000 0.066667 -0.000011 
1.053333 0.066667 -0.000011 
1.066667 0.066667 0.000016 
1.080000 0.066667 0.000017 
1.093333 0.066667 -0.000017 
1.106667 0.066667 -0.000023 
1.120000 0.066667 0.000013 
1.133333 0.066667 0.000027 
1.146667 0.066667 -0.000004 
1.160000 0.066667 -0.000028 
1.173333 0.066667 -0.000008 
1.186667 0.066667 0.000022 
1.200000 0.066667 0.000018 
1.213333 0.066667 -0.000009 
1.226667 0.066667 -0.000022 
1.240000 0.066667 -0.000007 
1.253333 0.066667 0.000015 
1.266667 0.066667 0.000018 
1.280000 0.066667 -0.000001 
1.293333 0.066667 -0.000019 
1.306667 0.066667 -0.000014 
1.320000 0.066667 0.000009 
1.333333 0.066667 0.000021 
1.346667 0.066667 0.000007 
1.360000 0.066667 -0.000017 
1.373333 0.066667 -0.000019 
1.386667 0.066667 0.000003 
1.400000 0.066667 0.000021 
1.413333 0.066667 0.000012 
1.426667 0.066667 -0.000012 
1.440000 0.066667 -0.000021 
1.453333 0.066667 -0.000004 
1.466667 0.066667 0.000018 
1.480000 0.066667 0.000019 
1.493333 0.066667 -0.000001 
1.506667 0.066667 -0.000019 
1.520000 0.066667 -0.000016 
1.533333 0.066667 0.000003 
1.546667 0.066667 0.000017 
1.560000 0.066667 0.000015 
1.573333 0.066667 -0.000000 
1.586667 0.066667 -0.000012 
1.600000 0.066667 -0.000012 
1.613333 0.066667 -0.000004 
1.626667 0.066667 0.000004 
1.640000 0.066667 0.000007 
1.653333 0.066667 0.000006 
1.666667 0.066667 0.000004 
1.680000 0.066667 0.000003 
1.693333 0.066667 0.000001 
1.706667 0.066667 -0.000004 
1.720000 0.066667 -0.000009 
1.733333 0.066667 -0.000011 
1.746667 0.066667 -0.000008 
1.760000 0.066667 -0.000002 
1.773333 0.066667 0.000005 
1.786667 0.066667 0.000010 
1.800000 0.066667 0.000010 
1.813333 0.066667 0.000006 
1.826667 0.066667 0.000000 
1.840000 0.066667 -0.000005 
1.853333 0.066667 -0.000008 
1.866667 0.066667 -0.000009 
1.880000 0.066667 -0.000007 
1.893333 0.066667 -0.000004 
1.906667 0.066667 -0.000001 
1.920000 0.066667 0.000001 
1.933333 0.066667 0.000002 
1.946667 0.066667 0.000003 
1.960000 0.066667 0.000002 
1.973333 0.066667 0.000001 
1.986667 0.066667 0.000000 
2.000000 0.066667 -0.000001 
0.013333 0.080000 0.000013 
0.026667 0.080000 0.000005 
0.040000 0.080000 0.000007 
0.053333 0.080000 0.000002 
0.066667 0.080000 0.000001 
0.080000 0.080000 0.000002 
0.093333 0.080000 -0.000002 
0.106667 0.080000 0.000001 
0.120000 0.080000 -0.000000 
0.133333 0.080000 -0.000002 
0.146667 0.080000 0.000003 
0.160000 0.080000 -0.000005 
0.173333 0.080000 0.000003 
0.186667 0.080000 -0.000000 
0.200000 0.080000 -0.000004 
0.213333 0.080000 0.000006 
0.226667 0.080000 -0.000006 
0.240000 0.080000 0.000003 
0.253333 0.080000 0.000001 
0.266667 0.080000 -0.000006 
0.280000 0.080000 0.000007 
0.293333 0.080000 -0.000005 
0.306667 0.080000 0.000001 
0.320000 0.080000 0.000003 
0.333333 0.080000 -0.000005 
0.346667 0.080000 0.000004 
0.360000 0.080000 -0.000002 
0.373333 0.080000 0.000001 
0.386667 0.080000 -0.000001 
0.400000 0.080000 0.000000 
0.413333 0.080000 0.000004 
0.426667 0.080000 -0.000009 
0.440000 0.080000 0.000010 
0.453333 0.080000 -0.000002 
0.466667 0.080000 -0.000012 
0.480000 0.080000 0.000019 
0.493333 0.080000 -0.000010 
0.506667 0.080000 -0.000011 
0.520000 0.080000 0.000026 
0.533333 0.080000 -0.000018 
0.546667 0.080000 -0.000011 
0.560000 0.080000 0.000032 
0.573333 0.080000 -0.000021 
0.586667 0.080000 -0.000015 
0.600000 0.080000 0.000038 
0.613333 0.080000 -0.000019 
0.626667 0.080000 -0.000025 
0.640000 0.080000 0.000041 
0.653333 0.080000 -0.000007 
0.666667 0.080000 -0.000038 
0.680000 0.080000 0.000035 
0.693333 0.080000 0.000015 
0.706667 0.080000 -0.000045 
0.720000 0.080000 0.000013 
0.733333 0.080000 0.000039 
0.746667 0.080000 -0.000035 
0.760000 0.080000 -0.000021 
0.773333 0.080000 0.000046 
0.786667 0.080000 -0.000002 
0.800000 0.080000 -0.000045 
0.813333 0.080000 0.000023 
0.826667 0.080000 0.000034 
0.840000 0.080000 -0.000035 
0.853333 0.080000 -0.000018 
0.866667 0.080000 0.000039 
0.880000 0.080000 0.000004 
0.893333 0.080000 -0.000034 
0.906667 0.080000 0.000005 
0.920000 0.080000 0.000026 
0.933333 0.080000 -0.000008 
0.946667 0.080000 -0.000016 
0.960000 0.080000 0.000005 
0.973333 0.080000 0.000008 
0.986667 0.080000 0.000002 
1.000000 0.080000 -0.000000 
1.013333 0.080000 -0.000009 
1.026667 0.080000 -0.000007 
1.040000 0.080000 0.000016 
1.053333 0.080000 0.000014 
1.066667 0.080000 -0.000020 
1.080000 0.080000 -0.000023 
1.093333 0.080000 0.000019 
1.106667 0.080000 0.000031 
1.120000 0.080000 -0.000013 
1.133333 0.080000 -0.000036 
1.146667 0.080000 0.000000 
1.160000 0.080000 0.000036 
1.173333 0.080000 0.000014 
1.186667 0.080000 -0.000026 
1.200000 0.080000 -0.000025 
1.213333 0.080000 0.000010 
1.226667 0.080000 0.000027 
1.240000 0.080000 0.000009 
1.253333 0.080000 -0.000018 
1.266667 0.080000 -0.000020 
1.280000 0.080000 0.000000 
1.293333 0.080000 0.000019 
1.306667 0.080000 0.000015 
1.320000 0.080000 -0.000006 
